uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1624347776	0.000120294355476	0.00671365542488	0.000428063127951	0.000375796410377	0.000223468680864	0.7	0.25	0.666666666667	0.0359281437126
5673082	0.00118369645788	0.0106954063025	0.0375005112219	0.000776518092872	0.00344141768531	0.1	0.125	0.416666666667	0.22754491018
1361623950	4.16218469947e-05	0.00189184389897	0.000904294718283	0.000111205060214	2.23468680864e-05	0.7	0.125	0.833333333333	0.77245508982
1319277674	2.86300566033e-05	0.000751273750495	0.0043224378695	0.00156454015749	0.000111734340432	0.7	0.0	1.0	0.688622754491
1511217822	0.000298330001581	0.0123686978377	0.00433607045319	0.0010698693724	0.000201121812778	0.7	0.0	1.0	0.377245508982
2489712225	7.93942746142e-06	0.0003858815173	0.000774330753746	0.00478373491781	2.23468680864e-05	0.8	0.125	0.5	0.0
156751345	0.000218454549545	0.00807277793714	0.0412049386307	0.055658132637	0.0016536682384	0.4	0.25	0.5	0.263473053892
714717134	0.000340433025997	0.00133180346679	0.245038421165	0.22065001275	0.000759793514939	0.6	0.125	0.833333333333	0.209580838323
23581650	9.59948956699e-05	0.0035583056728	0.00200762515848	0.00423154427399	0.00116203714049	0.3	0.0	0.833333333333	0.389221556886
4909093579	7.21766132856e-06	0.000440519608245	0.000623463494213	0.000830203294354	0.000111734340432	1.0	0.125	0.666666666667	0.730538922156
2440870033	0.00040683551022	0.00655657091341	0.0234416820791	0.0115557396191	0.000178774944692	0.8	0.0	0.75	0.245508982036
70276986	3.19982985566e-05	0.000665901733393	0.00246295345382	0.000147634304077	8.93874723458e-05	0.3	0.125	0.666666666667	0.11377245509
22643886	0.000285097622478	0.00178256771708	0.00266744220921	0.00507325154009	0.00069275291068	0.3	0.0	0.5	0.784431137725
376449628	6.25530648476e-05	0.00104153860864	0.00650728661598	0.00682377257415	4.46937361729e-05	0.5	0.0	0.583333333333	0.263473053892
746503986501541888	4.81177421904e-07	0.000126350585311	0.000302643357978	1.5338628995e-05	0.0	1.0	0.0	1.0	0.0
1619363983	3.24794759785e-05	0.000529306506031	0.0703750323774	0.00271685466074	4.46937361729e-05	0.7	0.625	0.75	0.317365269461
2328392220	4.57118550809e-05	0.00176207843298	0.000432607322515	0.00208030155745	0.000201121812778	0.8	0.125	0.916666666667	0.952095808383
366081170	9.71978392247e-05	0.0	0.0342732242424	0.0	0.0131176115667	0.5	0.25	0.583333333333	0.0
32943298	0.000239145178686	0.00182354628529	0.0937349189543	5.94371873556e-05	0.00134081208519	0.3	0.125	0.5	0.958083832335
755161479326859264	1.75629758995e-05	0.0	0.0125710598425	0.0251611035377	0.00860354421328	1.0	0.0	1.0	0.0
30789320	5.07642180109e-05	0.0028070319223	0.0020512494263	0.000417977640114	2.23468680864e-05	0.3	0.0	0.75	0.760479041916
761640324267552768	1.22700242586e-05	0.000146839869415	0.00911838081259	0.0225880485238	0.000670406042593	1.0	0.0	1.0	0.0778443113772
749905226	1.03453145709e-05	0.000327828545671	0.00041806589991	0.00212823477306	0.0	0.6	0.125	0.833333333333	0.844311377246
1049419069	0.00017178033962	0.00459642940076	0.0309532356937	0.0827193088414	0.00031285615321	0.6	0.375	0.916666666667	0.562874251497
948150751	2.18935726966e-05	0.000935677307435	0.00796506423219	0.0310798970011	0.000111734340432	0.6	0.0	0.833333333333	0.550898203593
1556914716	0.000125587307117	0.0037734431559	0.0328981509672	0.0372767031151	0.000513977965988	0.7	0.125	0.666666666667	0.0479041916168
120661388	4.59524437919e-05	0.00192599270581	0.00422700978365	0.00067489967578	0.000223468680864	0.4	0.125	0.75	0.245508982036
805488692	1.85253307433e-05	0.00155718559194	0.0033817895947	0.00236214886523	0.000223468680864	0.6	0.125	0.75	0.413173652695
2399010342	0.00245689191624	0.00197721591608	0.00221756694735	0.0158198784797	0.00484927037476	0.8	0.125	0.75	0.0718562874251
2847958116	0.000174186226729	0.00692196314661	0.0418638468425	0.0956631943845	0.000558671702161	0.8	0.375	0.75	0.664670658683
84909370	2.59835807828e-05	0.000628338045869	0.00568024320529	0.00676050072954	0.00031285615321	0.3	0.0	0.833333333333	0.958083832335
392579325	8.44466375442e-05	0.000320998784302	0.0134753545608	0.00170833980432	0.000536324834075	0.5	0.25	0.5	0.700598802395
1491224984	5.84630567614e-05	0.0007717630346	0.00717800973366	0.0125508331752	4.46937361729e-05	0.7	0.0	0.916666666667	0.263473053892
454189198	5.5094814808e-05	0.0027865426382	0.00726616710821	0.0131106931335	0.000335203021297	0.6	0.0	0.333333333333	0.844311377246
859643052	7.09736697309e-05	0.000676146375446	0.0020512494263	0.00303321388376	0.000111734340432	0.6	0.125	0.416666666667	0.125748502994
3004713411	1.82847420324e-05	0.00108251717685	0.00109242437324	0.00170450514707	8.93874723458e-05	0.9	0.375	0.833333333333	0.910179640719
3231382825	0.000615185333905	0.00249627778005	0.0232889971417	0.0646427345708	0.00328498960871	0.9	0.0	0.416666666667	0.85628742515
317074915	3.46447743771e-05	0.000146839869415	0.00177496239679	2.49252721169e-05	8.93874723458e-05	0.5	0.0	0.916666666667	0.580838323353
377578563	4.93206857452e-05	0.000560040432187	0.0321229113746	0.0618606907368	0.000178774944692	0.5	0.25	0.416666666667	0.335329341317
357674179	0.00101985554573	0.000280020216094	0.0643866927806	0.212338393164	0.00122907774475	0.5	0.25	0.666666666667	0.419161676647
757849337955180544	6.73648390666e-06	0.000447349369613	4.1806589991e-05	0.000222410120427	6.70406042593e-05	1.0	0.0	0.583333333333	0.838323353293
32499271	3.63288953538e-05	0.00160499392151	0.007456114441	0.0538385877724	0.000402243625556	0.3	0.0	0.833333333333	0.556886227545
2881137610	0.000203538049466	0.000662486852709	0.0803140947283	0.0440026919294	0.000379896757469	0.8	0.0	0.333333333333	0.479041916168
14146356	0.00160496729076	0.0182183884495	0.0206197372547	0.00301212326889	0.00779905696217	0.2	0.125	0.75	0.946107784431
23563560	5.26889276985e-05	0.000549795790135	0.0374405278536	0.0	0.000871527855371	0.3	0.0	1.0	0.958083832335
3466002195	6.25530648476e-06	0.00146498381347	0.00127055680016	0.00247527125407	0.000715099778766	0.9	0.125	0.666666666667	0.748502994012
1715803561	6.25530648476e-06	0.000314169022934	0.00227300612103	0.00322111208895	2.23468680864e-05	0.7	0.125	1.0	0.173652694611
741228795466768384	0.000119091411921	0.000365392233195	0.00498679911479	0.00516336598544	0.000223468680864	1.0	0.0	1.0	0.059880239521
17589158	1.13076694148e-05	0.000221967244464	0.00312549702128	0.000554107972444	0.000111734340432	0.2	0.0	0.166666666667	0.239520958084
863004894	0.000306510017753	0.0126418882924	0.00211668582802	0.00121558634785	0.000156428076605	0.6	0.125	0.666666666667	0.952095808383
196728663	3.87347824633e-05	0.00189867366034	0.0113450361491	0.0218249517313	0.000357549889383	0.4	0.0	0.416666666667	0.556886227545
28027426	7.69883875047e-05	0.00235626767201	0.0573504619174	0.0211232094547	0.00093856845963	0.3	0.25	0.666666666667	0.634730538922
392904239	1.39541452352e-05	0.000782007676652	0.00024902186212	0.000456324212601	4.46937361729e-05	0.5	0.125	0.916666666667	0.592814371257
145739275	3.63288953538e-05	0.000758103511863	0.00255292850619	0.000554107972444	4.46937361729e-05	0.4	0.125	0.333333333333	0.952095808383
600761826	0.000288225275721	0.00373246458769	0.0180786236544	0.00839789937476	0.000893874723458	0.6	0.125	0.75	0.383233532934
298982890	2.14123952747e-05	0.000614678523132	0.00142415057643	9.58664312187e-06	0.000290509285124	0.5	0.0	0.916666666667	0.754491017964
3255049069	2.93518227362e-05	0.00108934693822	0.000368988598616	0.00219150661766	0.000178774944692	0.9	0.125	0.833333333333	0.754491017964
436740696	5.94254116052e-05	0.00268068133699	0.0636196327382	0.0	0.000268162417037	0.5	0.125	0.5	0.0
752347799623196674	3.68100727757e-05	0.00190550342171	0.00246567997055	0.00542604000698	0.000156428076605	1.0	0.25	1.0	0.550898203593
2593236660	3.87347824633e-05	0.00177232307503	0.00366716501334	0.00276478787635	0.00440233301303	0.8	0.0	0.666666666667	0.0
4882314680	0.000218935726966	0.00099031539838	0.00484047604982	0.000433316269109	0.000268162417037	1.0	0.0	0.75	0.365269461078
253363609	0.00072778085063	0.00251676706416	0.0405878370088	0.000895392467583	0.00176540257883	0.5	0.25	0.583333333333	0.0
16280507	0.000306028840331	0.00584286085044	0.0618164963351	0.133263926037	0.00221233994056	0.2	0.125	0.833333333333	0.826347305389
1339229832	8.66119359428e-05	0.00965045281318	0.00780783510027	0.000224327449052	0.000916221591544	0.7	0.125	0.833333333333	0.0
2179534140	4.35465566823e-05	0.00109617669959	0.000820681538301	0.0025404604273	6.70406042593e-05	0.7	0.0	0.416666666667	0.149700598802
724950499536019456	2.57429920719e-05	0.000744443989127	0.00376986381049	0.0014705910549	6.70406042593e-05	1.0	0.0	0.583333333333	0.0778443113772
710613745374920705	7.79507423485e-05	0.00119862312011	0.00378985826657	0.00199977375522	8.93874723458e-05	1.0	0.25	0.75	0.502994011976
2516724463	2.59835807828e-05	0.00148205821689	0.00398071443827	0.00143799646828	0.000804487251112	0.8	0.125	0.833333333333	0.461077844311
19078594	0.0102832426835	0.0105007581035	0.0898205497567	0.0231613297824	0.0383919193725	0.3	0.125	0.916666666667	0.940119760479
286626183	8.73337020756e-05	0.00342171044544	0.00200398980283	0.0105069608616	0.000469284229815	0.5	0.125	0.416666666667	0.844311377246
274768374	1.34729678133e-05	0.000454179130981	0.00180586291983	7.28584877262e-05	0.000134081208519	0.5	0.125	0.25	0.0
521810110	0.00014916500079	0.00455886571323	0.00494953671936	0.00629458987382	0.000983262195803	0.6	0.125	0.583333333333	0.479041916168
564775361	2.86300566033e-05	0.000669316614078	0.0148513366748	0.00845158457624	0.000379896757469	0.6	0.125	0.583333333333	0.958083832335
44481763	0.0037233508907	0.00184062068871	0.500692989671	0.0442135980781	0.00820130058772	0.3	0.0	0.583333333333	0.269461077844
301607114	4.90800970342e-05	0.00111325110301	0.000576203870745	0.000187898205189	6.70406042593e-05	0.5	0.0	0.666666666667	0.239520958084
16675438	0.0016518820894	0.0030016801213	0.0445531011856	0.00510776345533	0.00936333772822	0.2	0.125	0.75	0.586826347305
701264676	6.64024842228e-05	0.00207624745591	0.00422882746148	0.00572130861513	0.000402243625556	0.6	0.125	0.75	0.874251497006
1313934584	0.000253099323922	0.00241773552432	0.0140333816533	0.169075790083	0.000178774944692	0.7	0.125	1.0	0.526946107784
2326301849	2.020945172e-05	0.000901528500594	0.000381712343396	4.21812297362e-05	0.00031285615321	0.8	0.125	0.75	0.77245508982
30714301	0.000122219065164	0.000676146375446	0.0117967290888	0.0184638746527	8.93874723458e-05	0.3	0.125	0.833333333333	0.293413173653
769649548604084227	1.44353226571e-06	0.000122935704626	0.000201762238652	8.24451308481e-05	0.0	1.0	0.125	0.666666666667	0.694610778443
251011762	2.14123952747e-05	0.000840060648281	0.00568660507768	9.58664312187e-05	0.000357549889383	0.5	0.125	0.333333333333	0.317365269461
725850449765535745	4.81177421904e-07	0.000119520823942	0.000246295345382	0.000383465724875	0.0	1.0	0.125	0.5	0.0898203592814
750460140604665856	5.43730486752e-05	0.00160157904083	9.45192469361e-05	0.000632718446043	0.000201121812778	1.0	0.25	1.0	0.904191616766
4860375540	3.84941937523e-06	7.51273750495e-05	0.000247204184294	1.34213003706e-05	0.0	1.0	0.25	1.0	0.88622754491
717875016667258880	3.60883066428e-06	0.000355147591143	0.000102698797152	0.000279929979159	0.0	1.0	0.125	0.916666666667	0.0
6755322	0.000146037347548	0.0073727273969	0.0186620982364	0.00998928213299	0.000446937361729	0.1	0.125	0.333333333333	0.724550898204
42597573	0.000169615041221	0.00151620702373	0.0364480757608	5.17678728581e-05	0.000111734340432	0.3	0.125	0.666666666667	0.0
528984189	0.00584582449872	0.0016288980863	0.0363044792126	0.0136686357632	0.00473753603432	0.6	0.0	0.666666666667	0.958083832335
4824442102	0.000526648688274	0.00200794984223	0.0722299725985	0.000579033244561	0.0131623053029	1.0	0.125	0.416666666667	0.760479041916
4032966483	4.33059679714e-06	0.000204892841044	0.000477140429245	0.0	0.0	0.9	0.125	0.75	0.0
2702449304	1.32323791024e-05	0.000508817221926	0.0107906444122	0.00611436098313	2.23468680864e-05	0.8	0.125	0.833333333333	0.233532934132
240655988	0.000565383470738	0.000368807113879	0.00697170330045	0.00745649102019	0.00118438400858	0.5	0.25	0.75	0.832335329341
1681182696	0.000449179123348	0.000464423773033	0.131429012865	0.121088889272	0.000849180987285	0.7	0.0	0.583333333333	0.449101796407
254712855	0.000860585819076	0.00202502424565	0.0179168503279	0.0260641653197	0.00163132137031	0.5	0.25	0.833333333333	0.850299401198
235005003	8.94990004742e-05	0.00190891830239	0.00868486465116	0.003823153277	0.000290509285124	0.5	0.125	0.5	0.0
408519846	0.000395527840805	0.0114910735019	0.0159455787259	0.0247546298693	0.000402243625556	0.5	0.0	0.666666666667	0.652694610778
506460264	7.93942746142e-06	0.000430274966193	0.000531670764015	0.000782270078745	2.23468680864e-05	0.6	0.0	0.25	0.407185628743
17068636	0.000126068484539	0.00172792962614	0.00772422192029	0.0113812627143	0.00120673087667	0.2	0.125	1.0	0.958083832335
28372736	9.14237101618e-05	0.000560040432187	0.0101308273615	0.00143416181103	0.000245815548951	0.3	0.125	0.5	0.586826347305
6335572	0.00051534101886	0.00176890819435	0.0359400348085	8.24451308481e-05	0.00370958010235	0.1	0.25	0.75	0.335329341317
33387382	9.74384279356e-05	0.00643363520879	0.014401461413	0.0380819811373	0.000648059174507	0.3	0.0	0.75	0.0
523907371	0.000115963758679	0.00099031539838	0.100481230204	0.121115731873	0.000335203021297	0.6	0.0	0.583333333333	0.940119760479
707221196992020480	6.83271939104e-05	0.0024006611209	0.00695352652219	0.00878136509963	4.46937361729e-05	1.0	0.0	0.75	0.305389221557
45506413	7.5544855239e-05	0.000761518392547	0.0520028537542	0.00398229155283	0.000134081208519	0.3	0.25	0.916666666667	0.275449101796
86656757	0.000160232081494	0.00123960168832	0.024098772613	0.142490111378	0.000245815548951	0.3	0.0	0.333333333333	0.125748502994
312282367	2.69459356266e-05	0.00104495348933	0.00177768891353	0.00998161281849	0.000134081208519	0.5	0.125	0.5	0.0479041916168
2461141921	3.19982985566e-05	0.000239041647885	0.0085176382912	0.0141690585341	0.000201121812778	0.8	0.125	0.833333333333	0.0
762872863	4.57118550809e-05	0.00105178325069	0.00466052594508	0.00925686259848	2.23468680864e-05	0.6	0.125	0.833333333333	0.11377245509
541334839	0.00051028865593	0.0068809845784	0.013253597866	0.000690238304775	0.00136315895327	0.6	0.125	0.916666666667	0.718562874251
214356248	0.000321907695254	0.00210356650139	0.0820863306083	0.0218863062472	0.000737446646852	0.4	0.125	0.583333333333	0.790419161677
363309009	0.000303622953222	0.00715417503312	0.0135117081173	0.0106622644801	2.23468680864e-05	0.5	0.125	0.333333333333	0.0
752621591209488385	1.58788549228e-05	0.00161865344425	7.17982741149e-05	3.067725799e-05	0.0	1.0	0.125	0.833333333333	0.586826347305
939543931	9.59948956699e-05	0.00235968255269	0.0126174106271	0.00321919476032	6.70406042593e-05	0.6	0.0	0.583333333333	0.11377245509
15459746	0.000790093326767	0.00642339056673	0.0403306355965	0.000318276551646	0.00513977965988	0.2	0.0	0.75	0.934131736527
1318931731	0.000103453145709	0.00196014151266	0.0422255647298	0.0973561955599	0.000469284229815	0.7	0.125	0.916666666667	0.688622754491
3065516115	0.000278601727283	0.00445983417339	0.0260046078133	0.0502493485876	0.00143019955753	0.9	0.0	0.833333333333	0.958083832335
20179598	1.75629758995e-05	0.00244163968911	0.0218630288874	0.0139639043713	0.000134081208519	0.3	0.125	0.75	0.395209580838
2557992329	4.09000808619e-06	0.000225382125149	0.000545303347708	0.000701742276521	0.0	0.8	0.0	0.916666666667	0.0179640718563
750798507187941376	5.79818793395e-05	0.00360952888306	0.00555754995206	0.0115634089336	0.000536324834075	1.0	0.25	0.5	0.0538922155689
1801037154	0.000257911098141	0.00042003032414	0.0379122152494	0.069740911383	0.000424590493642	0.7	0.0	0.666666666667	0.167664670659
517509150	0.000399617848892	0.00584286085044	0.0604486937713	0.102467793672	0.000134081208519	0.6	0.125	0.416666666667	0.688622754491
128099263	1.68412097667e-05	0.000874209455122	0.00154502615184	0.0011561491605	2.23468680864e-05	0.4	0.125	0.333333333333	0.610778443114
228686398	4.28247905495e-05	0.000891283858542	0.016382730243	0.00193841923924	8.93874723458e-05	0.4	0.125	0.833333333333	0.604790419162
4100826221	0.000129917903914	0.00196697127402	0.00992088557264	0.00892133008921	0.000201121812778	0.9	0.125	1.0	0.85628742515
117560722	6.13501212928e-05	0.00111666598369	0.0143914641849	0.00110054663039	0.000804487251112	0.4	0.0	0.5	0.443113772455
1908456235	0.00188934314711	0.0209502929968	0.035455623668	0.0109076825441	0.00422355806834	0.7	0.25	0.583333333333	0.826347305389
3368114369	6.73648390666e-06	0.000799082080072	0.00027446935168	0.000151468961326	2.23468680864e-05	0.9	0.0	0.75	0.221556886228
743232499069886464	3.84941937523e-06	0.000157084511467	0.000676176151158	4.40985583606e-05	0.000111734340432	1.0	0.375	0.75	0.25748502994
482334246	0.00151883653224	0.0149981559644	0.125209828184	0.04485206851	0.0200227938054	0.6	0.25	0.75	0.874251497006
552316727	9.79196053575e-05	0.00110642134164	0.0323283089689	0.0201779664429	6.70406042593e-05	0.6	0.0	0.916666666667	0.353293413174
4719090552	7.84319197704e-05	0.000423445204825	0.0057302293455	0.0116650273507	0.000111734340432	1.0	0.25	0.583333333333	0.161676646707
911518862	0.000286781743455	0.000631752926553	0.0279313463085	0.020248907602	0.000290509285124	0.6	0.0	0.583333333333	0.377245508982
2989686880	0.000100084903756	0.00539551148083	0.000747974425273	0.00119066107574	6.70406042593e-05	0.9	0.125	0.916666666667	0.443113772455
706954713	7.07330810199e-05	0.00147522845552	0.00867759393986	0.0102998893701	0.000424590493642	0.7	0.125	0.583333333333	0.0718562874251
19264069	0.000514138075305	0.00818546899971	0.111885340883	0.0357639308305	0.00324029587253	0.3	0.0	0.416666666667	0.946107784431
16624549	2.98330001581e-05	0.00200453496155	0.00669723394877	0.0058133403891	8.93874723458e-05	0.2	0.125	0.5	0.0658682634731
981565406	1.10670807038e-05	0.000232211886517	0.000662543567465	6.135451598e-05	2.23468680864e-05	0.6	0.125	0.916666666667	0.904191616766
